,Datetime,Tweet_id,Content
4898,2020-09-26 22:30:00+00:00,1309983589883408384,"The risk of  transmission is lower when you wear a cloth mask over your nose and mouth.

Remember, people in North Carolina must wear face coverings when in public places where physical distancing is not possible:  "
4899,2020-09-25 20:44:39+00:00,1309594690195525632,"Taking your kids to the playground this weekend? 

Make sure you continue to take steps to stay safe from . Wear a face covering over your nose and mouth, use hand sanitizer, and practice social distancing from others outside your household. "
4900,2020-09-23 16:59:50+00:00,1308813336642023426,"Remember to WAIT 6 feet from others -- whether you are outdoors or indoors. Even when wearing a cloth mask over your nose and mouth, you should still keep your distance!  

To protect you and your family from  we must . 
 "
4901,2020-09-22 18:12:17+00:00,1308469182393012226,"So get your flu shot and download the SlowCOVIDNC app to keep North Carolina as healthy as possible.
And as always practice the 3Ws – wear a face covering over your nose and mouth, wait six feet apart, and wash your hands often.  And whatever your reason, get behind the mask."
4902,2020-09-22 12:31:51+00:00,1308383505777332226,"Happy 1st day of fall, NC! 

If you leave home, know your Ws!  

WEAR a cloth mask over your nose and mouth.  
WAIT 6 feet apart. Avoid close contact.  
WASH your hands or use hand sanitizer.  

 "
4903,2020-09-20 17:58:39+00:00,1307740971921219584,"It’s important to maintain healthy lifestyles during . If you exercise outdoors, be sure to stay at least 6 feet away from people not in your household and cover your mouth and nose with a cloth covering when you cannot maintain a 6 ft distance from others. "
4904,2020-09-18 16:34:22+00:00,1306994987008249858,"Anyone going to playgrounds, now open in Phase 2.5, should continue taking steps to stay safe from . Wear a face covering over your nose and mouth, use hand sanitizer, and practice social distancing from others outside your household. "
4905,2020-09-17 22:19:08+00:00,1306719363970416640,"Our individual actions like those 3 Ws will keep our school doors open. That also means getting your flu shot and wearing a face covering over your nose and mouth, waiting 6 feet apart, and washing your hands often. 

✅ And whatever your reason: Get Behind The Mask.

(2/2)"
4906,2020-09-15 21:37:24+00:00,1305984083042824192,"➡️ North Carolina, keep up the great work practicing the 3Ws: wearing a face covering over your nose and mouth, waiting 6 feet apart, and washing your hands often. And whatever your reason, get behind the mask."
4907,2020-09-14 17:14:37+00:00,1305555565662343174,"Headed to your local playground? 

Make sure you stay safe while getting some exercise and outside time! Practice the 3 Ws in all settings: wear a cloth mask over your nose and mouth, use hand sanitizer, and practice social distancing from others outside your household. "
4908,2020-09-14 15:46:56+00:00,1305533498573324288,"It's , NC!

Remember to WEAR a cloth mask over your nose and mouth when you leave home – except for times you are outside and able to stay 6 feet from others. "
4909,2020-09-11 20:39:58+00:00,1304520080819134464,"If you leave home this weekend, know your Ws!

WEAR a cloth mask over your nose and mouth.
WAIT 6 feet apart. Avoid close contact.
WASH your hands or use hand sanitizer.

 "
4910,2020-09-10 20:59:49+00:00,1304162685521661953,"The recommendations in the White House report are consistent with our dimmer switch report and urge continued caution. 

That means practicing the 3Ws – wearing a face covering over your nose and mouth, waiting 6 feet apart, and washing your hands often. 2

(2/3)"
4911,2020-09-05 18:46:36+00:00,1302317221545496577,"NC parks and greenways are always great places to enjoy, especially during this holiday weekend. But be sure to stay at least 6 ft away from people not in your household and cover your mouth and nose with a cloth mask when you cannot maintain a 6 ft distance from others. "
4912,2020-09-03 21:29:10+00:00,1301633356770099201,"Wear a face covering over your nose and mouth, wait 6 feet apart ; wash your hands often. It’s important to practice these preventive steps whenever you’re around people who are not in your immediate household. That includes gathering w/ extended family or close friends.

(2/2)"
4913,2020-09-01 20:49:25+00:00,1300898579066753024,"Those actions are the 3Ws: wearing a face covering over your nose and mouth, waiting six feet apart, and washing your hands often. Wear. Wait. Wash.

(2/2)"
4914,2020-08-31 23:36:44+00:00,1300578300071424002,"If you’re making plans for Labor Day, think about how you’ll include the 3 Ws. WEAR a cloth mask over your nose and mouth. WAIT 6 feet apart and avoid close contact. WASH your hands or use hand sanitizer. 


 "
4915,2020-08-31 16:42:44+00:00,1300474109755883525,"It's  NC! Don't forget to WEAR a cloth mask over your nose and mouth when you leave home – except for times you are outside and able to stay 6 feet from others. 

Questions about cloth face coverings? See our Frequently Asked Questions:  "
4916,2020-08-29 18:10:46+00:00,1299771490662055936,"This weekend, if you leave home, know your Ws!

WEAR a cloth mask over your nose and mouth.
WAIT 6 feet apart. Avoid close contact.
WASH your hands or use hand sanitizer.

 "
4917,2020-08-28 17:14:45+00:00,1299395006172721153,"North Carolina parks and greenways are always great places to enjoy.  But during , be sure to stay at least 6 ft away from people not in your household and cover your mouth and nose with a cloth mask when you cannot maintain a 6 ft distance from others. "
4918,2020-08-26 22:12:05+00:00,1298745056023597056,"WEAR a mask over your nose and mouth. 
WAIT 6 feet apart. 
WASH your hands. "
4919,2020-08-25 21:59:54+00:00,1298379599945048065,"😷 WEAR a cloth mask over your nose and mouth.

6️⃣ WAIT 6 feet apart. Avoid close contact.

🚿 WASH your hands or use hand sanitizer. "
4920,2020-08-25 21:46:44+00:00,1298376289095745539,"WEAR a cloth mask over your mouth and nose whenever you are around people who are not in your household. Public doesn’t just mean places like the grocery store or the post office. Public also means gathering with extended family or close friends, or going to work. 

(1/2)"
4921,2020-08-21 15:05:15+00:00,1296825701690232838,"NC is still in Phase 2 of  restrictions; now is not the time to let up! Protect yourself and others by doing the 3 Ws: WEAR a cloth covering over your nose and mouth, WAIT 6 feet apart, and WASH your hands.  . "
4922,2020-08-19 22:15:04+00:00,1296209093237981185,"But remember that this progress is fragile and means following the 3 Ws every day: wear a cloth mask over your nose and mouth, wait 6 feet apart, and wash your hands often.

(2/2)"
4923,2020-08-17 21:32:16+00:00,1295473545238085632,"3️⃣ Remember your 3Ws: Protect your family and neighbors and continue to ! When you leave home, WEAR a cloth mask over your nose and mouth. When in public, WAIT 6 feet apart to avoid close contact. And WASH your hands or use hand sanitizer. 

"
4924,2020-12-18 16:35:04+00:00,1339972460226228224,"Face coverings are critical to stopping the spread of . Use these tips to choose a face covering:
😷 Do not use one with an exhalation valve.
😷 Use a covering with two or more layers.
😷 Make sure it fully covers your nose and mouth.
Learn more:  "
4925,2020-11-12 17:40:04+00:00,1326942856238538753,"Getting a  test but not sure what to expect? Tests are performed by inserting a swab (similar to a long Q-tip) into your nose or throat, or by collecting saliva. If you have symptoms of COVID-19, you should stay home while waiting for your results:  "
4926,2020-11-11 14:10:06+00:00,1326527626316566532,"Face coverings are critical to stopping the spread of . Use these tips to choose a face covering:
😷 Do not use one with an exhalation valve.
😷 Use a covering with two or more layers.
😷 Make sure it fully covers your nose and mouth.
Learn more:  "
4927,2020-11-06 19:10:04+00:00,1324791175073701889,"If you're headed to the gym, use these tips to slow the spread of :
😷 Wear a face covering that covers your nose and mouth at all times.
🚫 Do not wear bandanas, buffs or gaiters
↔️ Keep 6 feet between you and others
Learn more:  "
4928,2020-10-26 13:05:09+00:00,1320713075708862464,"You can spread , even if you don't have symptoms. Protect those around you by wearing a face covering:
✅Over your nose and mouth
✅With two or more layers of material
✅Without an exhalation valve
Learn more:  "
4929,2020-10-23 20:15:04+00:00,1319734105777577984,"COVID-19 isn’t gone, so you need to do everything you can to stay safe while spending time with friends and family. Be sure to:
😷 Always wear a face covering over your nose and mouth
↔️ Keep 6 feet between you and others
🙅 Avoid large groups
Learn more:  "
4930,2020-10-19 20:16:00+00:00,1318284786171981824,"Why should you wear a face covering? Because respiratory particles can exit from both your nose and mouth, potentially infecting others with . Make sure your face covering fits snugly and fully covers both your nose and mouth. Learn more:  "
4931,2020-10-17 19:20:02+00:00,1317545928509870082,"Headed to the gym? Use these tips to visit the gym safely:
😷 Wear a face covering that covers your nose and mouth at all times.
🚫 Do not wear bandanas, buffs or gaiters
↔️ Keep 6 feet between you and others
Learn more:  "
4932,2020-10-16 15:35:06+00:00,1317126933818298374,"Face coverings are critical to stopping the spread of . Use these tips to choose a face covering:
😷 Do not use one with an exhalation valve.
😷 Use a covering with two or more layers.
😷 Make sure it fully covers your nose and mouth.
Learn more:  "
4933,2020-10-08 14:25:05+00:00,1314210210878111745,"You can never be too safe when it comes to . Be sure to:
☑️ Always wear a face covering over your nose and mouth
☑️ Keep 6 feet between you and others
☑️ Avoid large groups
Learn more:  "
4934,2020-10-06 14:15:13+00:00,1313482952219779078,"Getting a  test but not sure what to expect? Tests are performed by inserting a swab (similar to a long Q-tip) into your nose or throat, or by collecting saliva. If you have symptoms of COVID-19, you should stay home while waiting for your results:  "
4935,2020-10-01 17:15:12+00:00,1311716305339326469,"Headed to the gym? Use these tips to visit the gym safely:
😷 Wear a face covering that covers your nose and mouth at all times.
🚫 Do not wear bandanas, buffs or gaiters
↔️ Keep 6 feet between you and others
Learn more:  "
4936,2020-09-28 20:31:00+00:00,1310678415943503874,"Face coverings are critical to stopping the spread of . Use these tips to choose a face covering:
😷Do not use one with an exhalation valve.
😷Use a covering with two or more layers.
😷Make sure it fully covers your nose and mouth.
Learn more:  "
4937,2020-09-14 13:01:17+00:00,1305491811763474432,"Face coverings are critical to stopping the spread of . Use these tips to choose a face covering:
😷 Do not use one with an exhalation valve.
😷 Use a covering with two or more layers.
😷 Make sure it fully covers your nose and mouth.
Learn more:  "
4938,2020-09-11 15:35:07+00:00,1304443360023916544,"Has your gym reopened? If you are returning to the gym, remember to wear a face covering that covers nose and mouth. Bandanas, buffs and gaiters are NOT acceptable face coverings in the gym. Learn more about preventing the spread of :  "
4939,2020-08-17 13:05:29+00:00,1295346010772971525,"A face covering can help prevent you from spreading  to other people, so you must wear one whenever you leave home, including when you are in a shared indoor space. Make sure your face covering covers your nose and mouth completely. Learn more:  "
4940,2020-12-10 22:05:00+00:00,1337156386338209793,"It’s National Handwashing Awareness Week! Be like  and:
✅ Wash your hands regularly.
✅ Don’t cough or sneeze into your hand; use your elbow.
✅ Avoid touching your face, eyes, nose, and mouth. 
"
4941,2020-12-10 16:33:03+00:00,1337072847647289350,"Your mask should:
✅Cover your nose and mouth
✅Be comfortable

Proper mask-care:
✅Wash mask after wearing
✅Wash hands before and after handling "
4942,2020-12-07 21:45:04+00:00,1336064206538412033,"When you , make sure you have your:

👃 Nose covered
👄 Mouth covered

Wearing a mask properly helps stop the spread of COVID-19! "
4943,2020-12-04 21:45:03+00:00,1334977038747377665,"Your mask should:
✅Cover your nose and mouth
✅Be comfortable

Proper mask-care:
✅Wash mask after wearing
✅Wash hands before and after handling "
4944,2020-11-20 14:59:03+00:00,1329801435513491462,"Your mask should:
✅ Cover your nose and mouth
✅ Be comfortable

Proper mask-care:
✅ Wash mask after wearing
✅ Wash hands before and after handling "
4945,2020-11-13 15:33:00+00:00,1327273265304309760,"Your mask goes over your nose 👃
Your mask goes over your nose 👃
Your mask goes over your nose 👃
Your mask goes over your nose 👃
Your mask goes over your nose 👃
Your mask goes over your nose 👃
Your mask goes over your nose 👃
Your mask goes over your nose 👃"
4946,2020-11-09 17:29:04+00:00,1325852922165530626,"Your mask should:
✅Cover your nose and mouth
✅Be comfortable

Proper mask-care:
✅Wash mask after wearing
✅Wash hands before and after handling

Need a mask? Order one today:  "
4947,2020-10-28 19:27:04+00:00,1321533965715574785,"Your mask should:
✅ Cover your nose and mouth
✅ Be comfortable

Proper mask-care:
✅ Wash mask after wearing
✅ Wash hands before and after handling "
4948,2021-01-16 16:15:00+00:00,1350476656964562944,"Mask-wearing protects you, not just those around you. Your mask should fit snugly but comfortably over your nose, mouth, and chin without any gaps. Learn more at  "
4949,2021-01-02 16:26:00+00:00,1345405994579292161,"Mask-wearing protects you, not just those around you. Your mask should fit snugly but comfortably over your nose, mouth, and chin without any gaps. Learn more at  "
4950,2020-12-31 16:10:00+00:00,1344677192815550467,"Combined with everyday preventive actions and staying six feet apart in public settings, wearing a face mask helps prevent the spread of COVID-19 – but only if worn the right way, covering both your nose and mouth. Check out these mask-wearing tips   "
4951,2020-12-26 16:27:00+00:00,1342869531287552000,"Mask-wearing protects you, not just those around you. Your mask should fit snugly but comfortably over your nose, mouth, and chin without any gaps.Learn more at  "
4952,2020-12-24 16:27:00+00:00,1342144755501850625,"Combined with everyday preventive actions and staying six feet apart in public settings, wearing a face mask helps prevent the spread of COVID-19 – but only if worn the right way, covering both your nose and mouth. Check out these mask-wearing tips   "
4953,2020-12-19 15:08:00+00:00,1340312935256776706,"The CDC updates its findings: Mask-wearing protects you, not just those around you. Your mask should fit snugly but comfortably over your nose, mouth, and chin without any gaps. Learn more at  "
4954,2020-12-12 17:11:00+00:00,1337807174295293957,"The CDC updates its findings: Mask-wearing protects you, not just those around you. Your mask should fit snugly but comfortably over your nose, mouth, and chin without any gaps. Learn more at  "
4955,2020-12-05 17:08:00+00:00,1335269704282337281,"The CDC updates its findings: Mask-wearing protects you, not just those around you. Your mask should fit snugly but comfortably over your nose, mouth, and chin without any gaps. Learn more at  "
4956,2020-11-25 20:28:00+00:00,1331696157068824576,"You must wear a mask anytime you are around people you don’t live with. Wearing a mask the right way (over your nose and mouth), combined with social distancing, is one of the best ways  to Crush COVID.  "
4957,2020-11-21 15:06:00+00:00,1330165571904823303,"Combined with everyday preventive actions and staying six feet apart in public setting, wearing a face mask helps prevent the spread of COVID-19 if worn the right way, covering both your nose and mouth. Check out these mask-wearing tips from the CDC.  "
4958,2020-11-14 16:21:00+00:00,1327647731075092480,"Combined with everyday preventative actions like staying 6 feet apart in public settings and wearing a face mask helps prevent the spread of COVID-19, but only if worn the right way, covering both your nose and mouth. Check out these mask-wearing tips  "
4959,2020-11-13 13:05:00+00:00,1327236018685284354,"Rhode Islanders experiencing symptoms of COVID-19 (cough, fatigue, runny nose, or more) can now self-schedule a test on  If you don’t have an account already, you can create one by entering your name and a valid email address. "
4960,2020-11-11 01:45:21+00:00,1326340205633265665,"Masks must be worn anytime you are around people you don’t live with. This means at the gym, the store, and when  with anyone outside your household.  Wearing a mask the right way (over nose and mouth), along with social distancing, is one of the best ways to Crush COVID. "
4961,2020-11-07 16:45:00+00:00,1325117055943667718,"Wearing a face mask in public helps prevent the spread of COVID-19—but only if worn the right way, covering both your nose and mouth. Check out these mask-wearing tips from the CDC  "
4962,2020-10-31 15:24:00+00:00,1322559956785209344,"Staying 6 feet apart in public settings and wearing a face mask in public helps prevent the spread of coronavirus - but only if worn the right way, covering both your nose and mouth. Check out these mask-wearing tips from the CDC!  "
4963,2020-10-18 16:03:27+00:00,1317858842970099714,"  This is the English translation: Do you remember the last thing you touched with your hands? Dirty hands can spread germs from other people or surfaces and make you sick by touching your eyes, nose, and mouth. Make hand washing with soap and water a healthy habit."
4964,2020-10-10 23:53:00+00:00,1315077905223884800,"This holiday weekend, protect yourself and anyone near you from COVID-19. Wear your mask snugly over your nose, mouth, and chin. Face shields alone, loose-fitting bandanas, face masks with valves, and neck gaiters only one layer will not protect.  "
4965,2020-10-09 21:16:00+00:00,1314676007207657483,"This holiday weekend, protect yourself and anyone near you from COVID-19. Wear your mask snugly over your nose, mouth, and chin. Face shields alone, loose-fitting bandanas, face masks with valves, ; neck gaiters one layer thick will not protect.  "
4966,2020-10-02 20:09:00+00:00,1312122430870237185,"This weekend, protect yourself and others. Wear your mask the right way - snugly over your nose, mouth, and chin without gaps. Face shields alone, bandanas, face masks with valves, and neck gaiters only one layer thick will not stop the spread.  "
4967,2020-09-18 20:09:00+00:00,1307049000743264256,"Protect yourself from COVID-19. Wear your mask snugly over your nose, mouth, and chin without any gaps. Face shields alone, loose-fitting bandanas, face masks with valves, and neck gaiters only one layer thick will not stop the spread. Learn more  "
4968,2020-09-13 16:09:00+00:00,1305176663391522816,"It's National Grandparents Day! Adjust your mask before you spread  to Grandma and Grandpa. It should fit snugly but comfortably over your nose, mouth, and chin without any gaps. Learn more  "
4969,2020-09-11 13:12:00+00:00,1304407344185397248,"This weekend, protect yourself and anyone near you from COVID-19. Wear your mask the right way - over your nose, mouth, and chin without gaps. Face shields, bandanas, face masks with valves ; neck gaiters only one layer thick will not protect. Learn more  "
4970,2020-09-08 14:11:00+00:00,1303335028542394375,"National Preparedness Month: CDC ; FEMA recommend 2 masks/pers. Store masks with 2+ layers of washable, breathable fabric; that cover your nose ; your mouth; ; fit snugly against your face (no gaps!)    "
4971,2020-11-27 04:26:07+00:00,1332178869273718784,"😷It’s important that you wear a mask properly in order for it to be to effective.

✅A mask should fit securely around your face, covering both your nose and mouth areas at all times.

❎A mask should NOT hang around your neck or sit under your nose.

 "
4972,2020-09-20 23:01:03+00:00,1307817075558232065,"Reminder: Avoid touching your face if you haven’t washed your hands first. When you touch your face with dirty hands, germs can enter your body through your eyes, nose and mouth, and make you unwell. "
4973,2020-12-05 22:48:13+00:00,1335355325206106112,"Attention:  cases are ⬆️ fast. If we don’t act together to slow spread, the surge will be bigger/ longer, ; thousands more could die.

🙏🏽JUST WEAR THE MASK. Cover your mouth AND nose. Stay 6 feet from others. Wash your hands. Stay home if you can.

"
4974,2020-10-15 14:51:12+00:00,1316753499196194816,"Do your part and  😷to help slow the spread of . When removing your mask, handle only the ear loops or ties. Be sure not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
4975,2020-08-30 12:28:48+00:00,1300047819445862402,"(3/6) When you , be sure to do so correctly. Both your nose and mouth should be covered. Your mask should fit snugly against the side of your face and be secure under your chin. "
4976,2021-01-16 16:38:52+00:00,1350482665363931143,"As more  vaccine becomes available, more groups of people will be able to get vaccinated. Even after getting vaccinated, continue to   over your nose and mouth, stay 6 feet from others, avoid crowds, and wash your hands. Learn more:  "
4977,2021-01-14 14:15:40+00:00,1349721849958182912,"  to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
4978,2021-01-10 00:01:13+00:00,1348057268210839553, with 2 or more layers of fabric over your nose and mouth to help slow the spread of . Make sure it fits snugly against the sides of your face. Fold gaiters to create 2 layers ; take steps to prevent foggy glasses. More on masks:  
4979,2021-01-07 02:42:55+00:00,1347010801522118657,"As more vaccine becomes available, more groups will be able to get a COVID-19 vaccine. Continue to wear a mask over your nose and mouth, stay 6 feet from others, avoid crowds, wash your hands and get vaccinated when it’s your turn. Learn more:  "
4980,2021-01-03 18:20:41+00:00,1345797242914033669,"When you leave home 🏘️, you could be exposed to  and bring it home. If you go out, slow the spread at home:
😷 Wear a mask over your nose AND mouth.
↔️ Stay 6 feet from others.
🚫 Avoid crowds.
🖐️ Wash your hands often.

More:  "
4981,2020-12-30 14:35:07+00:00,1344290926269755392,Taking public transit? Don’t forget to wear a mask over your nose and mouth. Stay up to date with local transit authorities for the latest information. Learn more:  
4982,2020-12-22 16:34:35+00:00,1341421888569028608,"Ride public transit? Please remember to wear a mask over your nose and mouth. Also, stay up to date with local transit authorities for the latest information. Slow the spread of COVID-19. Learn more:  "
4983,2020-12-03 18:02:18+00:00,1334558592750510081,"We're all tired of , but the fact is: COVID-19 is not tired of us. This pandemic isn't over ; cases are still rising across the U.S.

Slow the spread:
 over your mouth AND nose.
Stay 6ft from others.
Wash your hands.
Stay home if you can.
 "
4984,2020-10-03 21:06:19+00:00,1312499245811863552,Wear a mask that covers your nose and mouth to help protect others and slow the spread of COVID-19. Learn how to wear your mask correctly:  
4985,2020-09-25 21:20:39+00:00,1309603749887868928,"Plan to use rideshares or taxis? Protect yourself and others from  during your ride:
• Wear a cloth face covering
• Avoid touching your eyes, nose, and mouth with unwashed hands
• Use hand sanitizer containing at least 60% alcohol after entering AND leaving the vehicle "
4986,2020-09-20 17:35:30+00:00,1307735150101508096,"Need to go to the grocery store? Remember to avoid touching your nose, mouth or eyes after picking up items or merchandise. When you get home, be sure to wash your hands for at least 20 seconds. "
4987,2020-08-18 12:26:29+00:00,1295698581916135424,Wear a mask that covers your nose and mouth to help protect others and slow the spread of COVID-19. Learn how to wear your mask correctly:  
4988,2020-12-31 20:36:53+00:00,1344744357484642304,"Wear a mask that covers your nose ; mouth anytime you are in public or around someone you don't live with. Physical distance as much as possible. Only gather with the people you live with. Wash your hands often. And stay home if you are sick, test positive, or have been exposed."
4989,2021-01-05 00:15:13+00:00,1346248852928688130," vaccines are one of many important tools to help us stop this pandemic. Help slow the spread:

✔️ Get vaccinated when it’s available.
😷 Wear a mask over your nose AND mouth.
↔  Stay 6 feet from others and avoid crowds.

For more info:  "
4990,2020-10-14 19:02:17+00:00,1316454296318291970,"Not all masks are spooky.  Remember to wear a mask in public to protect others from .  Make sure to wear it correctly.  Make sure it fits snugly, but comfortably, against your face, and covers both your nose and mouth.   "
4991,2020-10-03 21:00:48+00:00,1312497856175980545,"Nothing’s scarier than not wearing your mask this ! Make sure that your mask fits snugly, but comfortably on the sides of your face and covers your mouth and nose when you are in public.  Don’t be a ghoul, wear your mask and stay cool!    "
4992,2020-10-30 18:01:20+00:00,1322237162008547331,"Some Halloween costumes may come with a mask, but it likely won’t offer protection against spreading COVID-19. Wear a cloth mask that covers the mouth and nose with at least two layers of material. For more on proper mask wearing, go to:  "
4993,2020-08-23 22:00:33+00:00,1297654989284872193,"Remember, a mask is only effective if it covers the mouth and nose. Learn more about the effectiveness of masks here:   "
4994,2020-12-09 17:05:00+00:00,1336718500979609600," Mythbusting 🔎 Masks DO work! COVID-19 spreads mainly from person-to-person through respiratory droplets. Studies show that masks reduce the spray of droplets when worn correctly over the nose + mouth. 😷 

👉 More:  "
4995,2020-11-10 22:19:45+00:00,1326288464174862337,"Face coverings should cover both the nose + mouth to protect our community’s health ; do not substitute for social distancing. 😷 Hands should be frequently washed with soap + water for 20 seconds or hand sanitizer. Regularly clean surfaces and do not shake hands. 👏 

(2/4)"
4996,2020-10-19 23:00:01+00:00,1318326061374050304,"Cover your mouth + nose with a mask in public. Spread kindness, not . "
4997,2020-10-14 20:48:34+00:00,1316481041981472774,"Remember to  by wearing a mask that covers your nose + mouth. We can protect our community by reducing the spread of , colds and the flu. "
4998,2020-09-20 23:00:00+00:00,1307816813028421633,"Before the family goes , continue practicing safe + healthy behaviors! You can be a role model for your kids by demonstrating how to maintain physical distancing, wearing a face mask covering the nose + mouth, and by washing your hands regularly for 20 seconds. 😷 "
4999,2020-09-06 15:30:00+00:00,1302630134198030343,Pepper and Maggie demonstrate face covering Do’s and Don’ts this ! 🐶😷 Be sure to  when in public and —covering both your nose and mouth. 
5000,2021-01-19 15:12:01+00:00,1351547971519844353,"Today’s  dashboard update adds 6,417 cases and one death. Keep wearing a mask in public and around people who don't live with you. Wear your mask snugly (but comfortably) over your nose and mouth. More tips:  "
5001,2021-01-11 15:15:02+00:00,1348649626015047686,"Today’s  dashboard update adds 8,995 cases and six deaths. : Wear your mask over your nose and mouth, secure it under your chin, and make sure it fits snugly against the sides of your face.  "
5002,2020-12-29 15:12:00+00:00,1343937822546341888,"Today’s  dashboard update adds 2,799 cases and 171 deaths. : Wear your mask over your nose and mouth, secure it under your chin, and make sure it fits snugly against the sides of your face.  "
5003,2020-12-21 15:12:01+00:00,1341038721211244544,"Today’s  dashboard update adds 7,748 cases and one death. Masks worn over the mouth AND nose can help prevent people who have COVID-19 from spreading the virus to others.   "
5004,2020-12-14 15:12:01+00:00,1338502009109024771,"Today’s  dashboard update adds 11,795 cases and one death. Masks worn over the mouth AND nose can help prevent people who have COVID-19 from spreading the virus to others.   "
5005,2020-11-15 15:06:04+00:00,1327991261018554370,Wearing a mask is proven to slow the spread of . Pro tip: A mask can’t do its job sitting under your nose. It must be snug and fully cover your nose and mouth. We have Mask 101 here:   
5006,2020-11-08 00:00:01+00:00,1325226530734301184,"Don't let your guard down: Wear a mask in public, regardless of whether you feel sick. Wear the mask snugly (but comfortably) over your nose and mouth. More  tips here:   "
5007,2020-10-29 15:12:01+00:00,1321832164837740553,"Today, 1,315  cases and 13 deaths are being added to the ADHS dashboard. ! Wear your mask snugly over your nose and mouth. Don’t let the mask sit under your nose.  "
5008,2020-10-25 20:00:07+00:00,1320455119352274945,"Wear your mask snugly (but comfortably) over your nose and mouth. Don’t let the mask sit under your nose. If it hurts your ears, try one that ties behind your head instead of looping over your ears.   "
5009,2021-01-04 21:00:01+00:00,1346199730578100225,"Check out these mask safety tips from !

Remember to wash your hands after touching your mask, make sure your mask covers your mouth, nose, and chin, and remove your mask safely. Learn more at  "
5010,2020-09-01 18:32:10+00:00,1300864040067977217,Californians must wear face coverings when in public spaces to prevent the spread of ! Make sure your mask covers your nose and mouth and fits snuggly on both sides of your face.    
5011,2020-09-26 15:00:04+00:00,1309870359789928448,"Wear a mask correctly and consistently for the best protection.

😷 Choose a mask that covers your nose and mouth, goes under your chin, and fits snugly against the sides of your face
🧼 Be sure to wash your hands before putting on a mask
🙅 Do not touch the mask when wearing it "
5012,2020-10-16 14:03:19+00:00,1317103835807207425,It’s World Food Day.  celebrates by encouraging you to take care of your mouth. Good oral health is essential for enjoying healthy foods. Protect your teeth to last you a lifetime. Learn more:  
5013,2020-10-02 14:01:40+00:00,1312029989206978562,Happy ! Celebrate by taking care of your mouth. Visit your dentist and share that precious smile with the world. Learn more:  
5014,2020-11-18 18:30:57+00:00,1329129987161645058,URGENT ALERT: CDC urges you to take action NOW to fight rapidly rising  cases. Do your part: 1) Wear a mask over your mouth AND nose. 2) Stay 6 feet away from others. 3) Wash your hands. 4) Stay home if you can. Get the facts:  
5015,2020-10-01 22:41:01+00:00,1311798300845191169," in public to help slow the spread of COVID-19 but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask properly,  particles can spread. Learn more:  "
5016,2020-09-23 13:56:18+00:00,1308767148840546307," in public to help slow the spread of COVID-19 but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask properly,  particles can spread. Learn more:  "
5017,2020-09-04 23:09:06+00:00,1302020896606093312, that covers your nose and mouth to help protect others and slow the spread of . Learn how to wear your mask correctly.   
5018,2020-08-26 19:21:06+00:00,1298702027258843138,? Your mask should cover your nose AND mouth to help protect others and slow the spread of . Learn how to wear your mask correctly.     
5019,2020-08-21 23:33:05+00:00,1296953499582959616, that covers your nose and mouth to help protect others and slow the spread of . Learn how to wear your mask correctly.   
5020,2020-08-16 14:00:23+00:00,1294997435186651141,? Your mask should cover your nose AND mouth to help protect others and slow the spread of . Learn how to wear your mask correctly.     
5021,2021-01-20 16:55:05+00:00,1351936297871532035, with 2 or more layers of fabric over your nose and mouth to help slow the spread of . Make sure it fits snugly against the sides of your face. Fold gaiters to create 2 layers ; take steps to prevent foggy glasses. More on masks:  
5022,2021-01-12 22:30:12+00:00,1349121527229382657," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
5023,2021-01-12 18:10:06+00:00,1349056073047674887, with 2 or more layers of fabric over your nose and mouth to help slow the spread of . Make sure it fits snugly against the sides of your face. Fold gaiters to create 2 layers ; take steps to prevent foggy glasses. More on masks:  
5024,2021-01-05 21:55:03+00:00,1346575967016382464,A mask is NOT a substitute for social distancing in helping protect against .  over your mouth and nose in addition to staying at least 6 feet apart from people who don’t live with you and washing your hands. Learn more:  
5025,2021-01-05 20:00:54+00:00,1346547242115751943,"Your mask should cover your mouth AND nose.  virus particles can enter and be spread from your mouth AND nose, so it is important to keep both covered. Learn more:   "
5026,2021-01-01 22:00:21+00:00,1345127751938940928,"Ridesharing? Stay home if you can. If you can’t,  over your nose and mouth. Only ride in a rideshare if the driver and other passengers are properly wearing masks. More:  "
5027,2020-12-27 20:00:32+00:00,1343285657981120512,A mask is NOT a substitute for social distancing.  over your mouth and nose in addition to staying at least 6 feet apart from people who don’t live with you and washing your hands. Learn more:  
5028,2020-12-22 22:05:04+00:00,1341505057427255302,"Ridesharing? Stay home if you can. If you can’t,  over your nose and mouth. Only ride in a rideshare if the driver and other passengers are properly wearing masks. More:  "
5029,2020-12-22 13:55:03+00:00,1341381743593607169,"DYK? If you ride public transit, you should  over your nose and mouth. Stay up to date with local transit authorities for the latest information.  of . Learn more:  "
